361,957,422.34,718.44,25.62,40.20,0.5177,-1,-1,-1
361,967,328.23,178.21,24.34,43.88,0.5534,-1,-1,-1
361,902,548.53,745.70,42.67,46.41,0.6502,-1,-1,-1
361,944,318.59,594.60,37.48,41.84,0.3286,-1,-1,-1
361,945,353.58,654.09,47.96,47.43,0.5461,-1,-1,-1
362,906,447.82,703.08,39.16,46.42,0.5542,-1,-1,-1
362,957,421.07,717.73,25.82,39.85,0.4648,-1,-1,-1
362,967,328.76,179.17,24.25,43.50,0.6264,-1,-1,-1
362,902,549.41,745.69,42.40,46.16,0.7299,-1,-1,-1
362,972,846.60,521.87,41.63,29.69,0.5311,-1,-1,-1
362,944,321.65,594.12,37.08,40.68,0.3864,-1,-1,-1
362,945,355.85,655.11,45.98,48.21,0.5767,-1,-1,-1
363,906,453.79,706.93,38.30,45.25,0.6108,-1,-1,-1
363,957,419.74,716.85,27.77,42.37,0.6430,-1,-1,-1
363,967,329.17,179.60,24.51,43.73,0.7473,-1,-1,-1
363,902,549.73,746.34,42.29,46.05,0.7484,-1,-1,-1
363,944,321.76,593.38,31.68,31.30,0.5040,-1,-1,-1
363,945,357.32,656.53,42.78,47.24,0.5246,-1,-1,-1
364,906,457.42,708.48,38.01,44.74,0.6471,-1,-1,-1
364,957,418.64,716.03,28.92,43.61,0.5861,-1,-1,-1
364,967,329.45,180.91,24.13,42.70,0.7629,-1,-1,-1
364,902,553.06,749.11,40.79,43.48,0.7119,-1,-1,-1
365,906,460.81,709.51,36.95,43.43,0.4933,-1,-1,-1
365,957,417.34,715.04,29.93,44.76,0.5514,-1,-1,-1
365,967,329.58,182.03,24.10,42.20,0.7697,-1,-1,-1
365,902,555.88,751.45,39.36,40.68,0.4366,-1,-1,-1
366,906,464.15,711.96,35.25,41.46,0.5390,-1,-1,-1
366,957,416.82,714.56,30.42,45.41,0.6153,-1,-1,-1
366,967,329.03,183.00,25.23,43.92,0.4028,-1,-1,-1
366,902,557.34,752.98,39.46,39.48,0.3615,-1,-1,-1
367,906,465.07,714.46,40.89,48.96,0.7594,-1,-1,-1
367,957,419.21,714.47,31.77,45.99,0.7329,-1,-1,-1
367,967,327.76,184.09,26.66,46.13,0.5369,-1,-1,-1
367,902,557.23,752.28,40.52,40.06,0.3652,-1,-1,-1
368,906,469.17,716.43,42.35,50.81,0.6450,-1,-1,-1
368,957,419.85,714.44,32.56,46.06,0.7622,-1,-1,-1
368,985,310.19,594.02,43.89,38.44,0.3663,-1,-1,-1
369,906,473.38,719.48,40.66,49.24,0.7557,-1,-1,-1
369,957,420.15,714.58,32.95,45.76,0.7375,-1,-1,-1
369,985,306.83,593.92,44.02,38.49,0.3530,-1,-1,-1
369,967,324.30,186.59,27.87,47.20,0.3446,-1,-1,-1
370,906,478.69,724.03,36.58,44.68,0.7089,-1,-1,-1
370,957,420.59,714.48,33.79,45.88,0.7780,-1,-1,-1
370,985,303.56,594.74,46.94,40.99,0.6483,-1,-1,-1
370,987,354.31,672.80,23.29,48.43,0.4532,-1,-1,-1
371,906,482.54,727.95,37.83,46.23,0.5184,-1,-1,-1
371,957,420.81,714.43,34.50,45.85,0.6782,-1,-1,-1
371,985,300.30,594.33,50.30,43.86,0.6114,-1,-1,-1
371,987,352.71,671.89,22.91,47.06,0.4457,-1,-1,-1
371,902,564.14,752.42,41.66,40.49,0.3043,-1,-1,-1
372,906,486.19,731.03,37.93,46.55,0.4347,-1,-1,-1
372,957,420.63,714.30,35.15,45.88,0.6640,-1,-1,-1
372,985,300.89,593.56,51.71,45.18,0.4361,-1,-1,-1
372,902,565.57,752.12,41.65,39.96,0.3471,-1,-1,-1
373,906,487.11,733.03,40.30,50.04,0.7795,-1,-1,-1
373,957,420.06,714.07,36.15,46.42,0.7640,-1,-1,-1
373,985,301.55,593.40,52.06,45.67,0.6510,-1,-1,-1
373,902,570.10,751.98,38.68,35.72,0.4438,-1,-1,-1
374,906,488.21,734.42,41.37,52.06,0.7674,-1,-1,-1
374,957,419.25,714.36,36.81,46.55,0.7254,-1,-1,-1
374,985,304.04,592.43,52.71,46.73,0.4047,-1,-1,-1
374,902,572.66,752.09,38.06,34.26,0.6697,-1,-1,-1
375,906,489.03,737.06,42.88,54.74,0.6208,-1,-1,-1
375,957,418.02,714.65,36.79,45.86,0.3710,-1,-1,-1
375,985,306.12,589.73,53.04,47.60,0.3067,-1,-1,-1
375,902,573.06,752.26,38.46,33.80,0.5494,-1,-1,-1
375,987,354.86,664.64,22.12,43.56,0.4334,-1,-1,-1
376,906,490.93,740.48,40.50,52.99,0.6256,-1,-1,-1
376,957,418.08,714.54,36.97,45.75,0.3271,-1,-1,-1
376,902,571.26,746.70,44.26,38.90,0.5935,-1,-1,-1
376,989,852.43,295.71,43.03,37.61,0.4696,-1,-1,-1
376,987,357.75,662.80,23.24,44.30,0.3605,-1,-1,-1
377,906,495.43,742.75,38.51,50.12,0.5578,-1,-1,-1
377,957,418.75,714.95,36.44,45.15,0.3694,-1,-1,-1
377,902,572.39,744.45,46.72,40.42,0.7358,-1,-1,-1
377,989,857.99,299.48,42.17,36.81,0.6623,-1,-1,-1
377,987,359.13,663.01,23.85,43.31,0.4357,-1,-1,-1
377,985,305.22,588.83,53.59,49.06,0.2788,-1,-1,-1
378,906,497.65,745.00,37.54,48.38,0.7193,-1,-1,-1
378,957,418.96,715.05,35.91,44.52,0.5118,-1,-1,-1
378,902,572.87,743.98,47.56,40.51,0.6931,-1,-1,-1
378,989,862.10,302.71,39.35,34.29,0.2939,-1,-1,-1
378,987,358.93,664.08,25.89,44.99,0.5551,-1,-1,-1
378,985,308.54,590.21,51.90,49.13,0.3750,-1,-1,-1
379,906,498.02,746.79,35.86,45.85,0.6837,-1,-1,-1
379,957,422.01,715.69,36.13,43.68,0.6727,-1,-1,-1
379,902,573.08,743.62,48.46,40.89,0.5741,-1,-1,-1
379,989,865.62,304.66,37.43,32.49,0.4949,-1,-1,-1
379,987,358.91,664.27,27.43,45.94,0.5921,-1,-1,-1
379,985,310.69,591.77,49.35,48.31,0.3684,-1,-1,-1
380,906,500.64,749.04,33.58,43.38,0.5216,-1,-1,-1
380,957,423.23,715.87,36.91,43.63,0.4461,-1,-1,-1
380,902,574.72,743.59,48.63,41.20,0.6396,-1,-1,-1
380,989,867.31,305.68,38.94,33.56,0.4207,-1,-1,-1
380,987,355.02,665.01,29.02,45.88,0.3806,-1,-1,-1
380,985,312.24,593.50,46.22,46.58,0.5490,-1,-1,-1
380,995,804.74,321.76,50.43,39.37,0.5950,-1,-1,-1
381,906,503.14,751.82,32.50,41.92,0.3619,-1,-1,-1
381,957,425.80,716.72,34.13,39.01,0.4140,-1,-1,-1
381,902,576.52,743.60,48.48,41.13,0.6169,-1,-1,-1
381,987,350.76,666.13,30.21,44.55,0.3947,-1,-1,-1
381,985,313.84,596.13,46.24,47.64,0.6403,-1,-1,-1
381,995,799.41,317.31,52.01,40.87,0.3445,-1,-1,-1
382,906,506.27,753.96,33.63,42.56,0.3094,-1,-1,-1
382,957,425.13,717.19,35.87,40.16,0.4455,-1,-1,-1
382,902,578.12,744.33,47.60,40.52,0.4733,-1,-1,-1
382,985,314.93,598.62,47.21,49.62,0.6904,-1,-1,-1
382,995,793.92,315.15,53.32,42.25,0.5070,-1,-1,-1
382,989,863.27,304.99,42.65,37.10,0.6289,-1,-1,-1
383,906,507.40,755.92,34.28,43.12,0.5905,-1,-1,-1
383,957,425.00,717.38,37.09,41.05,0.4005,-1,-1,-1
383,902,583.70,749.10,43.24,35.95,0.5114,-1,-1,-1
383,985,314.28,601.74,46.14,49.96,0.3832,-1,-1,-1
383,995,788.00,306.67,57.33,46.15,0.7414,-1,-1,-1
383,989,861.69,303.80,45.66,40.25,0.7386,-1,-1,-1
384,906,509.24,757.56,32.52,40.88,0.5715,-1,-1,-1
384,957,425.70,717.29,37.79,41.71,0.5604,-1,-1,-1
384,902,586.75,751.20,41.47,33.78,0.4943,-1,-1,-1
384,995,784.71,303.44,56.28,45.96,0.6927,-1,-1,-1
384,989,861.99,303.56,45.59,40.77,0.7433,-1,-1,-1
385,906,514.66,758.47,34.86,42.41,0.3660,-1,-1,-1
385,957,427.30,716.60,35.53,38.48,0.4621,-1,-1,-1
385,902,588.27,752.06,40.52,32.41,0.4984,-1,-1,-1
385,995,784.25,302.36,52.61,43.60,0.7970,-1,-1,-1
385,989,861.48,303.19,46.16,41.86,0.8263,-1,-1,-1
386,906,517.61,759.91,35.09,41.25,0.5468,-1,-1,-1
386,957,428.15,716.62,34.54,36.92,0.5275,-1,-1,-1
386,902,592.11,754.91,37.43,29.16,0.6492,-1,-1,-1
386,995,783.52,299.20,51.92,43.91,0.6351,-1,-1,-1
386,989,860.69,301.49,46.65,43.15,0.7322,-1,-1,-1
387,906,519.13,762.23,37.11,43.35,0.6993,-1,-1,-1
387,957,429.05,716.73,34.46,36.25,0.6026,-1,-1,-1
387,902,594.90,754.42,39.03,29.72,0.4001,-1,-1,-1
388,906,520.36,764.44,41.20,48.16,0.2814,-1,-1,-1
389,906,523.20,766.92,39.49,46.30,0.4357,-1,-1,-1
389,957,435.56,717.12,35.87,35.79,0.7497,-1,-1,-1
389,902,590.71,755.93,52.69,41.04,0.4123,-1,-1,-1
390,906,525.56,768.84,38.87,45.92,0.5364,-1,-1,-1
390,957,436.61,717.43,37.10,35.53,0.5504,-1,-1,-1
390,902,590.28,754.52,56.71,45.64,0.5902,-1,-1,-1
391,906,528.10,769.33,36.69,43.31,0.3762,-1,-1,-1
391,957,437.48,717.82,36.78,33.90,0.4056,-1,-1,-1
391,902,590.44,754.63,56.65,46.68,0.3957,-1,-1,-1
392,906,528.69,769.10,36.90,43.59,0.3458,-1,-1,-1
392,957,437.09,718.62,37.83,34.01,0.3255,-1,-1,-1
392,902,591.60,755.33,55.14,46.46,0.3238,-1,-1,-1
392,989,855.79,306.24,50.45,49.40,0.3927,-1,-1,-1
393,906,530.89,768.70,37.68,43.56,0.4811,-1,-1,-1
393,957,435.44,719.34,42.19,37.90,0.3216,-1,-1,-1
394,906,530.28,768.49,40.24,45.87,0.4871,-1,-1,-1
394,957,435.55,720.19,43.50,39.06,0.3294,-1,-1,-1
394,902,595.54,755.03,54.34,46.00,0.3626,-1,-1,-1
395,906,528.37,766.99,41.83,47.54,0.5470,-1,-1,-1
395,957,436.99,720.66,43.84,39.97,0.5039,-1,-1,-1
395,1016,336.85,606.84,35.26,42.01,0.5395,-1,-1,-1
395,902,597.60,756.18,53.18,44.99,0.4494,-1,-1,-1
395,989,857.46,314.51,47.72,49.46,0.4489,-1,-1,-1
396,906,528.01,765.64,40.43,45.43,0.5252,-1,-1,-1
396,957,438.58,720.89,44.05,40.79,0.6257,-1,-1,-1
396,1016,336.19,608.89,37.18,44.52,0.4991,-1,-1,-1
396,902,599.82,757.48,50.08,42.35,0.6769,-1,-1,-1
396,1020,303.53,655.41,51.21,30.77,0.3951,-1,-1,-1
397,906,529.87,764.52,40.60,44.14,0.3943,-1,-1,-1
397,957,440.76,721.55,42.41,39.76,0.2992,-1,-1,-1
397,1016,337.15,611.72,40.84,49.33,0.3726,-1,-1,-1
397,902,603.03,756.29,48.24,40.95,0.4488,-1,-1,-1
397,1021,780.16,238.72,35.44,46.86,0.6533,-1,-1,-1
398,906,531.05,763.17,40.36,42.66,0.5072,-1,-1,-1
398,957,445.92,722.22,41.90,38.68,0.3948,-1,-1,-1
398,1016,341.00,613.66,38.22,46.35,0.3516,-1,-1,-1
398,902,606.16,759.75,46.31,39.39,0.4102,-1,-1,-1
399,906,531.01,761.82,40.64,41.99,0.6886,-1,-1,-1
399,957,449.36,722.32,42.28,38.37,0.7931,-1,-1,-1
399,1016,344.50,615.87,39.60,48.21,0.5770,-1,-1,-1
399,902,607.95,762.01,45.04,38.46,0.8198,-1,-1,-1
400,906,530.49,759.61,42.28,43.26,0.8007,-1,-1,-1
400,957,451.60,723.17,41.80,37.39,0.7341,-1,-1,-1
400,1016,347.95,617.63,38.75,47.41,0.3639,-1,-1,-1
400,902,608.64,761.78,45.51,38.99,0.8239,-1,-1,-1
401,906,531.63,757.32,43.52,44.19,0.5078,-1,-1,-1
401,957,451.88,723.20,42.33,37.38,0.3858,-1,-1,-1
401,1016,349.79,620.14,36.94,45.56,0.6494,-1,-1,-1
401,902,609.28,761.51,45.55,39.17,0.6507,-1,-1,-1
401,1027,289.65,641.67,44.38,31.32,0.4447,-1,-1,-1
402,906,534.38,755.79,40.17,40.01,0.5336,-1,-1,-1
402,957,453.41,724.04,41.25,36.10,0.2564,-1,-1,-1
402,1016,351.56,623.17,37.10,46.53,0.4522,-1,-1,-1
402,902,608.48,761.46,48.87,42.39,0.5921,-1,-1,-1
403,906,534.32,754.78,43.28,43.34,0.2743,-1,-1,-1
403,957,453.71,723.08,42.32,36.99,0.5259,-1,-1,-1
403,902,611.11,761.30,50.67,43.77,0.3326,-1,-1,-1
403,1027,290.02,640.57,42.65,30.08,0.3377,-1,-1,-1
404,906,539.02,754.57,43.14,42.44,0.3515,-1,-1,-1
404,957,454.33,723.42,42.21,36.78,0.4380,-1,-1,-1
404,902,612.62,762.19,50.96,43.78,0.4120,-1,-1,-1
405,906,542.38,754.26,42.33,40.50,0.3301,-1,-1,-1
405,957,454.12,723.04,42.55,37.22,0.4172,-1,-1,-1
406,906,543.26,753.86,43.07,40.21,0.5311,-1,-1,-1
406,957,456.37,722.63,43.97,38.02,0.6610,-1,-1,-1
406,1039,631.21,562.31,57.46,36.37,0.4985,-1,-1,-1
406,1016,358.77,623.72,33.69,42.94,0.5232,-1,-1,-1
406,1027,282.87,632.10,55.51,39.78,0.6149,-1,-1,-1
406,902,617.13,761.12,52.29,44.67,0.3414,-1,-1,-1
407,906,542.31,752.84,45.02,41.44,0.3840,-1,-1,-1
407,957,456.84,721.59,45.74,39.26,0.6375,-1,-1,-1
407,1039,629.54,563.16,55.12,35.03,0.3618,-1,-1,-1
407,1042,864.92,424.52,44.30,51.20,0.6986,-1,-1,-1
407,1043,879.05,355.03,34.71,44.62,0.5650,-1,-1,-1
407,1016,359.16,623.48,33.23,42.74,0.5208,-1,-1,-1
407,1027,282.47,631.50,55.13,40.11,0.4419,-1,-1,-1
407,902,619.63,761.34,50.66,43.09,0.3942,-1,-1,-1
408,957,457.74,722.42,46.05,39.20,0.6276,-1,-1,-1
408,1043,881.59,357.22,33.13,42.40,0.3495,-1,-1,-1
408,1016,359.71,623.63,32.63,42.09,0.6770,-1,-1,-1
408,1027,280.86,633.39,52.36,38.07,0.6664,-1,-1,-1
408,902,620.42,760.12,51.44,43.76,0.4935,-1,-1,-1
409,957,457.92,722.11,45.90,38.70,0.5738,-1,-1,-1
409,1043,883.25,360.59,32.97,42.00,0.4159,-1,-1,-1
409,1016,357.26,623.44,33.99,43.39,0.7748,-1,-1,-1
409,1027,279.85,632.55,52.13,38.06,0.5178,-1,-1,-1
409,902,621.29,759.70,49.92,42.23,0.5218,-1,-1,-1
409,906,540.99,750.97,45.66,41.16,0.3810,-1,-1,-1
409,1042,859.08,424.23,40.76,46.94,0.5283,-1,-1,-1
410,957,458.86,722.16,45.50,38.12,0.5229,-1,-1,-1
410,1043,884.03,363.37,35.40,45.02,0.5896,-1,-1,-1
410,1016,358.34,623.10,33.30,42.25,0.6664,-1,-1,-1
410,1027,278.88,630.79,51.82,38.12,0.5599,-1,-1,-1
410,902,624.16,759.48,45.21,37.42,0.6220,-1,-1,-1
410,1046,611.63,572.79,53.36,32.22,0.4734,-1,-1,-1
410,906,538.91,750.51,51.16,46.19,0.4291,-1,-1,-1
410,1042,858.79,424.07,37.71,43.13,0.5525,-1,-1,-1
411,957,459.88,723.54,44.14,36.89,0.5790,-1,-1,-1
411,1043,882.85,363.57,37.24,47.37,0.3992,-1,-1,-1
411,1016,357.99,622.81,33.60,42.42,0.8009,-1,-1,-1
411,1027,278.87,626.63,55.67,42.26,0.6714,-1,-1,-1
411,902,624.28,759.25,45.36,37.10,0.6215,-1,-1,-1
411,1046,606.13,575.81,62.05,37.72,0.6636,-1,-1,-1
411,906,536.16,750.25,52.44,47.82,0.2903,-1,-1,-1
411,1042,858.33,424.25,36.44,41.39,0.5859,-1,-1,-1
412,957,461.21,724.86,42.65,35.81,0.4301,-1,-1,-1
412,1043,882.08,363.39,36.32,46.32,0.5660,-1,-1,-1
412,1016,358.15,622.60,33.76,42.62,0.7243,-1,-1,-1
412,1027,279.13,620.35,56.79,44.68,0.6941,-1,-1,-1
412,902,623.68,759.29,46.63,37.97,0.3481,-1,-1,-1
412,1046,606.20,579.32,56.76,34.74,0.5015,-1,-1,-1
412,1042,856.09,419.28,39.69,45.03,0.5954,-1,-1,-1
412,1047,777.19,152.51,28.43,47.52,0.7624,-1,-1,-1
413,957,463.38,726.14,42.97,36.40,0.4709,-1,-1,-1
413,1043,882.29,363.23,35.34,45.20,0.3455,-1,-1,-1
413,1016,357.75,621.79,34.55,43.85,0.7459,-1,-1,-1
413,1027,278.62,616.15,56.11,45.45,0.7275,-1,-1,-1
413,902,623.46,758.74,48.33,39.30,0.5026,-1,-1,-1
413,1046,600.82,582.54,61.49,38.15,0.4739,-1,-1,-1
413,1042,855.64,418.37,39.38,44.90,0.3427,-1,-1,-1
413,1047,777.43,147.83,28.46,47.57,0.3751,-1,-1,-1
414,957,465.90,727.25,43.25,37.20,0.5651,-1,-1,-1
414,1043,882.87,363.03,36.41,46.77,0.4235,-1,-1,-1
414,1016,357.67,621.61,34.44,43.67,0.4517,-1,-1,-1
414,1027,277.82,609.89,58.14,48.76,0.8017,-1,-1,-1
414,902,622.95,758.14,49.43,40.08,0.5841,-1,-1,-1
414,1046,596.56,586.25,60.55,38.19,0.5770,-1,-1,-1
414,1042,849.42,411.92,44.79,50.95,0.5197,-1,-1,-1
414,906,536.56,749.29,49.32,45.95,0.5162,-1,-1,-1
415,957,467.02,727.57,44.64,39.11,0.6859,-1,-1,-1
415,1043,885.75,363.79,36.70,46.41,0.5185,-1,-1,-1
415,1016,358.73,622.28,36.89,46.24,0.4951,-1,-1,-1
415,1027,280.26,608.61,55.31,48.05,0.6805,-1,-1,-1
415,902,621.24,754.82,52.35,42.73,0.7360,-1,-1,-1
415,1046,588.91,590.84,62.15,40.00,0.6768,-1,-1,-1
415,1042,847.81,409.24,45.34,51.53,0.4235,-1,-1,-1
415,1051,317.36,194.10,34.24,43.59,0.3474,-1,-1,-1
415,906,534.67,747.45,50.94,48.40,0.6052,-1,-1,-1
416,957,470.35,727.37,44.98,39.52,0.5951,-1,-1,-1
416,1043,882.18,363.54,35.94,45.43,0.6137,-1,-1,-1
416,1016,361.79,623.66,38.08,48.61,0.4468,-1,-1,-1
416,1027,282.34,606.88,51.23,46.27,0.5686,-1,-1,-1
416,902,620.80,753.44,52.78,43.33,0.7742,-1,-1,-1
416,1046,583.80,595.76,62.37,41.13,0.7053,-1,-1,-1
416,1042,842.37,409.10,44.09,49.90,0.5220,-1,-1,-1
416,1051,317.71,194.51,33.87,43.16,0.3085,-1,-1,-1
416,906,535.28,746.62,48.60,47.51,0.6833,-1,-1,-1
416,1052,364.84,623.83,29.65,40.47,0.3632,-1,-1,-1
417,957,472.32,727.23,45.53,40.00,0.5812,-1,-1,-1
417,1043,884.38,363.04,35.73,43.57,0.3121,-1,-1,-1
417,1016,362.80,626.31,38.98,51.09,0.6571,-1,-1,-1
417,1027,280.14,602.67,51.45,47.99,0.4354,-1,-1,-1
417,902,620.83,753.21,52.72,43.47,0.7392,-1,-1,-1
417,1046,579.70,601.50,63.91,43.39,0.5424,-1,-1,-1
417,1042,838.08,408.21,44.62,49.81,0.5483,-1,-1,-1
417,1051,317.78,195.40,34.39,43.84,0.3203,-1,-1,-1
417,906,534.48,746.02,48.20,47.79,0.5193,-1,-1,-1
418,957,473.17,727.47,45.72,40.21,0.4731,-1,-1,-1
418,1027,283.52,602.01,47.51,46.20,0.4500,-1,-1,-1
418,902,620.81,753.29,52.39,43.35,0.6654,-1,-1,-1
418,1046,576.34,605.75,65.48,46.00,0.4854,-1,-1,-1
418,1042,837.80,410.04,42.92,46.94,0.4246,-1,-1,-1
418,1051,317.72,196.45,34.69,44.28,0.3907,-1,-1,-1
418,906,535.44,744.97,47.53,47.91,0.4390,-1,-1,-1
419,957,474.43,728.62,45.30,39.82,0.7216,-1,-1,-1
419,902,620.94,753.19,52.03,43.18,0.6861,-1,-1,-1
419,1046,573.66,609.37,62.84,45.42,0.6185,-1,-1,-1
419,1051,318.30,198.33,34.21,43.73,0.5526,-1,-1,-1
419,906,536.64,744.58,46.32,48.15,0.5290,-1,-1,-1
419,1016,364.01,635.33,35.57,47.16,0.3988,-1,-1,-1
420,957,475.49,729.25,44.36,39.04,0.4156,-1,-1,-1
420,902,620.55,752.79,52.45,43.72,0.4954,-1,-1,-1
420,1046,572.78,614.74,59.82,44.67,0.5432,-1,-1,-1
420,1051,318.39,200.17,34.42,44.14,0.5923,-1,-1,-1
420,906,538.56,744.16,46.15,48.82,0.4534,-1,-1,-1
420,1016,366.00,640.46,33.98,45.62,0.3781,-1,-1,-1
420,1027,280.83,594.16,48.35,48.59,0.5803,-1,-1,-1
421,957,475.83,729.66,43.78,38.78,0.6038,-1,-1,-1
421,902,620.29,753.85,52.35,43.72,0.4997,-1,-1,-1
421,1046,570.67,618.45,59.25,45.85,0.6257,-1,-1,-1
421,1051,317.57,202.18,34.58,44.56,0.2877,-1,-1,-1
421,906,535.90,743.87,45.77,48.63,0.4374,-1,-1,-1
421,1016,367.58,643.47,33.56,45.23,0.4030,-1,-1,-1
421,1027,281.90,591.42,47.37,48.63,0.5498,-1,-1,-1
421,1042,828.57,387.52,57.37,63.63,0.5467,-1,-1,-1
422,957,477.46,729.98,42.59,37.93,0.3178,-1,-1,-1
422,902,621.20,756.36,47.44,38.97,0.3094,-1,-1,-1
422,1046,566.82,624.75,62.27,50.38,0.5401,-1,-1,-1
422,906,535.53,743.59,45.50,48.84,0.2892,-1,-1,-1
423,957,478.47,729.68,42.51,38.12,0.3660,-1,-1,-1
423,902,621.09,758.05,44.76,36.10,0.4505,-1,-1,-1
423,1046,568.79,631.35,55.42,46.38,0.5462,-1,-1,-1
423,906,536.08,742.74,45.74,49.06,0.2979,-1,-1,-1
423,1027,279.82,584.82,46.50,48.11,0.3237,-1,-1,-1
424,957,480.10,729.91,41.57,37.40,0.6253,-1,-1,-1
424,902,619.09,758.31,48.30,38.82,0.3537,-1,-1,-1
424,1046,568.41,637.46,52.73,45.80,0.7319,-1,-1,-1
424,906,536.73,741.06,47.01,50.69,0.7360,-1,-1,-1
424,1027,277.38,579.19,48.70,51.46,0.3462,-1,-1,-1
424,1016,375.73,651.51,33.47,45.22,0.4104,-1,-1,-1
425,1016,376.36,654.02,35.69,48.61,0.2534,-1,-1,-1
426,1016,376.96,657.05,35.17,47.85,0.4179,-1,-1,-1
426,1042,826.41,394.84,44.40,48.45,0.6006,-1,-1,-1
427,1016,378.91,661.35,34.45,47.77,0.3176,-1,-1,-1
427,1064,882.30,359.53,60.50,30.79,0.4420,-1,-1,-1
427,1042,825.86,393.66,42.07,45.35,0.3902,-1,-1,-1
427,1027,276.32,575.17,42.08,45.47,0.4993,-1,-1,-1
428,1066,584.16,663.44,24.38,49.44,0.4024,-1,-1,-1
428,957,487.21,730.14,40.43,36.27,0.3098,-1,-1,-1
429,1066,587.61,669.58,23.62,47.83,0.6766,-1,-1,-1
429,957,488.04,730.03,40.13,35.79,0.4904,-1,-1,-1
429,906,536.69,739.82,42.82,45.05,0.2669,-1,-1,-1
429,1016,382.78,669.97,31.88,45.20,0.3169,-1,-1,-1
429,1027,268.91,563.55,41.96,44.70,0.4660,-1,-1,-1
430,906,534.27,740.09,42.60,44.81,0.4662,-1,-1,-1
430,1016,386.41,674.24,33.33,47.36,0.4929,-1,-1,-1
430,1027,265.36,562.08,41.71,44.26,0.4092,-1,-1,-1
430,902,617.94,751.80,48.85,42.00,0.5749,-1,-1,-1
431,906,533.98,740.45,44.98,46.83,0.6956,-1,-1,-1
431,1016,388.84,677.16,34.76,49.59,0.7592,-1,-1,-1
431,1027,262.27,560.43,39.08,40.29,0.2882,-1,-1,-1
431,902,617.61,749.27,47.83,43.35,0.7661,-1,-1,-1
431,1066,594.35,680.59,25.96,52.27,0.7234,-1,-1,-1
431,957,490.15,728.71,37.22,32.40,0.3670,-1,-1,-1
432,906,533.39,741.21,47.38,49.06,0.7948,-1,-1,-1
432,1016,390.32,678.96,34.38,49.25,0.5924,-1,-1,-1
432,1027,260.55,559.22,37.45,37.27,0.4717,-1,-1,-1
432,902,617.00,746.03,47.54,45.38,0.5215,-1,-1,-1
432,1066,598.88,686.36,25.60,50.70,0.6518,-1,-1,-1
432,957,489.28,728.41,37.95,32.70,0.3937,-1,-1,-1
432,1042,816.85,379.56,45.39,48.58,0.3331,-1,-1,-1
433,906,529.88,741.64,46.59,49.17,0.6081,-1,-1,-1
433,1016,391.61,682.61,32.93,47.26,0.7450,-1,-1,-1
433,902,619.63,744.36,46.57,45.27,0.6550,-1,-1,-1
433,1066,600.27,691.80,23.82,46.78,0.4325,-1,-1,-1
433,957,488.34,728.30,40.13,34.56,0.4289,-1,-1,-1
433,1042,816.17,377.28,45.20,48.14,0.4394,-1,-1,-1
433,1064,865.24,352.18,74.67,38.83,0.4653,-1,-1,-1
434,906,530.82,741.96,47.07,49.26,0.6987,-1,-1,-1
434,1016,393.38,688.28,34.99,50.91,0.6417,-1,-1,-1
434,902,620.93,742.65,45.92,45.52,0.7185,-1,-1,-1
434,1066,601.66,696.06,23.67,46.01,0.3190,-1,-1,-1
434,957,487.86,728.37,40.98,35.30,0.3502,-1,-1,-1
434,1042,816.11,374.83,44.31,46.89,0.6258,-1,-1,-1
434,1064,863.62,350.90,75.95,40.46,0.4692,-1,-1,-1
434,1027,258.42,553.81,38.61,37.56,0.3841,-1,-1,-1
435,906,531.14,741.93,47.61,49.42,0.7212,-1,-1,-1
435,1016,396.61,692.97,33.85,49.90,0.7621,-1,-1,-1
435,902,620.07,737.59,48.58,49.47,0.6895,-1,-1,-1
435,957,486.18,728.26,44.06,38.43,0.3924,-1,-1,-1
435,1042,816.63,373.48,42.86,44.66,0.6937,-1,-1,-1
435,1064,863.59,351.55,72.35,39.51,0.5012,-1,-1,-1
436,906,527.92,742.05,45.71,48.24,0.6309,-1,-1,-1
436,1016,401.60,697.69,32.74,47.64,0.5664,-1,-1,-1
436,902,620.29,735.90,47.96,49.70,0.6684,-1,-1,-1
436,957,485.50,728.19,45.07,39.72,0.3132,-1,-1,-1
436,1042,813.88,369.53,43.37,45.91,0.7256,-1,-1,-1
436,1064,864.10,352.35,68.85,38.60,0.6217,-1,-1,-1
436,1066,601.60,699.81,25.98,50.51,0.5049,-1,-1,-1
437,906,528.49,741.85,42.70,45.26,0.7710,-1,-1,-1
437,1016,403.59,702.20,32.91,46.93,0.6981,-1,-1,-1
437,902,621.23,735.11,44.05,47.48,0.6539,-1,-1,-1
437,957,485.54,728.23,44.60,39.65,0.5568,-1,-1,-1
437,1066,601.97,700.20,25.68,49.54,0.3531,-1,-1,-1
438,906,528.81,741.31,41.83,44.51,0.7651,-1,-1,-1
438,1016,406.41,707.15,31.87,45.18,0.5595,-1,-1,-1
438,902,619.89,732.98,42.03,46.22,0.6326,-1,-1,-1
438,957,485.24,728.21,44.69,40.12,0.4564,-1,-1,-1
438,1066,602.76,700.31,24.99,47.44,0.3904,-1,-1,-1
438,1042,803.45,354.86,49.76,53.34,0.6375,-1,-1,-1
438,1064,859.74,345.81,77.66,45.16,0.7227,-1,-1,-1
439,906,529.22,740.82,41.75,44.74,0.7333,-1,-1,-1
439,1016,408.19,711.63,34.86,50.45,0.3605,-1,-1,-1
